transaction_id,timestamp,store_id,item_id,price,item_name,category,quantity,customer_id_hash,discount_flag,margin_pct
T0275,2023-01-18 08:58:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST069,0,0.35
T0275,2023-01-18 08:58:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST061,0,0.25
T0275,2023-01-18 08:58:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST152,0,0.2
T0275,2023-01-18 08:58:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST189,0,0.35
T0276,2023-01-18 13:17:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST127,1,0.3
T0276,2023-01-18 13:17:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST082,0,0.5
T0276,2023-01-18 13:17:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST042,0,0.4
T0276,2023-01-18 13:17:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST073,0,0.1
T0276,2023-01-18 13:17:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST115,1,0.3
T0276,2023-01-18 13:17:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST106,0,0.25
T0276,2023-01-18 13:17:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST078,0,0.35
T0276,2023-01-18 13:17:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST152,0,0.45
T0277,2023-01-19 20:47:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST084,0,0.3
T0277,2023-01-19 20:47:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST051,0,0.25
T0277,2023-01-19 20:47:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST184,0,0.5
T0277,2023-01-19 20:47:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST008,0,0.4
T0277,2023-01-19 20:47:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST165,0,0.45
T0277,2023-01-19 20:47:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST155,0,0.35
T0277,2023-01-19 20:47:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST086,0,0.2
T0278,2023-01-19 19:34:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST045,0,0.3
T0278,2023-01-19 19:34:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST146,0,0.35
T0278,2023-01-19 19:34:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST033,0,0.45
T0278,2023-01-19 19:34:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST006,1,0.15
T0278,2023-01-19 19:34:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST005,0,0.4
T0279,2023-01-19 09:48:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST064,1,0.4
T0279,2023-01-19 09:48:00,STORE_B,SANDWICH,8.5,Sandwich,Prepared,1,CUST013,0,0.2
T0280,2023-01-19 18:11:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST077,1,0.5
T0281,2023-01-19 09:54:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST147,0,0.3
T0281,2023-01-19 09:54:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST066,0,0.2
T0281,2023-01-19 09:54:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST037,0,0.25
T0281,2023-01-19 09:54:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST077,0,0.35
T0281,2023-01-19 09:54:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST047,0,0.35
T0281,2023-01-19 09:54:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST171,0,0.45
T0281,2023-01-19 09:54:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST164,0,0.4
T0281,2023-01-19 09:54:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST159,0,0.5
T0282,2023-01-19 18:12:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST195,0,0.3
T0283,2023-01-19 20:17:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST083,1,0.3
T0283,2023-01-19 20:17:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST132,0,0.1
T0283,2023-01-19 20:17:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST095,0,0.25
T0284,2023-01-19 18:12:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST137,0,0.25
T0284,2023-01-19 18:12:00,STORE_B,BEEF,15.0,Beef,Meat,1,CUST080,0,0.25
T0284,2023-01-19 18:12:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST090,0,0.3
T0284,2023-01-19 18:12:00,STORE_B,SALAD,6.5,Salad,Prepared,1,CUST028,0,0.25
T0284,2023-01-19 18:12:00,STORE_B,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST024,0,0.4
T0284,2023-01-19 18:12:00,STORE_B,EGGS,3.0,Eggs,Dairy,1,CUST056,0,0.35
T0285,2023-01-19 12:31:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST199,0,0.25
T0285,2023-01-19 12:31:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST032,0,0.5
T0286,2023-01-19 12:56:00,STORE_B,COKE,2.5,Coke,Beverages,1,CUST046,0,0.15
T0286,2023-01-19 12:56:00,STORE_B,POTATOES,4.0,Potatoes,Produce,1,CUST021,0,0.4
T0286,2023-01-19 12:56:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST147,0,0.1
T0286,2023-01-19 12:56:00,STORE_B,SALAD,6.5,Salad,Prepared,1,CUST033,0,0.25
T0286,2023-01-19 12:56:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST003,0,0.3
T0287,2023-01-19 08:34:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST101,0,0.25
T0287,2023-01-19 08:34:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST130,0,0.35
T0287,2023-01-19 08:34:00,STORE_B,SALAD,6.5,Salad,Prepared,1,CUST189,0,0.25
T0287,2023-01-19 08:34:00,STORE_B,BANANA,0.8,Banana,Produce,1,CUST191,1,0.5
T0288,2023-01-19 08:33:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST184,0,0.15
T0288,2023-01-19 08:33:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST128,0,0.4
T0288,2023-01-19 08:33:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST182,0,0.5
T0288,2023-01-19 08:33:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST135,0,0.25
T0288,2023-01-19 08:33:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST169,0,0.35
T0288,2023-01-19 08:33:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST135,0,0.2
T0288,2023-01-19 08:33:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST040,0,0.45
T0289,2023-01-19 18:01:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST180,0,0.25
T0289,2023-01-19 18:01:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST134,0,0.25
T0290,2023-01-19 12:25:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST143,0,0.45
T0291,2023-01-19 12:41:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST093,1,0.3
T0292,2023-01-19 08:54:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST129,0,0.3
T0292,2023-01-19 08:54:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST111,0,0.35
T0292,2023-01-19 08:54:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST142,1,0.4
T0292,2023-01-19 08:54:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST109,0,0.35
T0292,2023-01-19 08:54:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST079,0,0.45
T0292,2023-01-19 08:54:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST183,0,0.2
T0292,2023-01-19 08:54:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST029,0,0.35
T0293,2023-01-19 20:15:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST190,0,0.3
T0293,2023-01-19 20:15:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST024,0,0.25
T0293,2023-01-19 20:15:00,STORE_B,CHEESE,6.0,Cheese,Dairy,1,CUST068,0,0.35
T0293,2023-01-19 20:15:00,STORE_B,TEA,3.0,Tea,Beverages,1,CUST044,0,0.35
T0293,2023-01-19 20:15:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST158,1,0.35
T0293,2023-01-19 20:15:00,STORE_B,COFFEE,4.5,Coffee,Beverages,1,CUST154,0,0.4
T0293,2023-01-19 20:15:00,STORE_B,BEEF,15.0,Beef,Meat,1,CUST115,0,0.25
T0293,2023-01-19 20:15:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST003,0,0.3
T0294,2023-01-19 12:06:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST153,0,0.3
T0294,2023-01-19 12:06:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST106,0,0.25
T0294,2023-01-19 12:06:00,STORE_B,CHICKEN,12.0,Chicken,Meat,1,CUST017,0,0.2
T0294,2023-01-19 12:06:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST023,0,0.35
T0294,2023-01-19 12:06:00,STORE_B,CHEESE,6.0,Cheese,Dairy,1,CUST048,0,0.35
T0295,2023-01-20 20:26:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST070,0,0.2
T0295,2023-01-20 20:26:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST108,1,0.4
T0296,2023-01-20 09:56:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST012,0,0.5
T0296,2023-01-20 09:56:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST092,0,0.4
T0296,2023-01-20 09:56:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST070,0,0.35
T0296,2023-01-20 09:56:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST133,0,0.4
T0296,2023-01-20 09:56:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST039,0,0.45
T0297,2023-01-20 13:03:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST188,0,0.3
T0297,2023-01-20 13:03:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST036,0,0.25
T0297,2023-01-20 13:03:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST036,0,0.5
T0297,2023-01-20 13:03:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST097,0,0.35
T0297,2023-01-20 13:03:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST070,0,0.25
T0297,2023-01-20 13:03:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST068,1,0.35
T0298,2023-01-20 18:15:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST016,0,0.2
T0298,2023-01-20 18:15:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST042,0,0.35
T0298,2023-01-20 18:15:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST022,0,0.25
T0298,2023-01-20 18:15:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST066,0,0.35
T0299,2023-01-20 13:18:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST155,0,0.1
T0299,2023-01-20 13:18:00,STORE_B,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST125,0,0.4
T0299,2023-01-20 13:18:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST051,0,0.3
T0299,2023-01-20 13:18:00,STORE_B,APPLES,2.5,Apples,Produce,1,CUST062,1,0.45
T0299,2023-01-20 13:18:00,STORE_B,SANDWICH,8.5,Sandwich,Prepared,1,CUST122,0,0.2
T0299,2023-01-20 13:18:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST123,0,0.5
T0299,2023-01-20 13:18:00,STORE_B,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST063,0,0.4
T0299,2023-01-20 13:18:00,STORE_B,COKE,2.5,Coke,Beverages,1,CUST187,0,0.15
T0300,2023-01-20 18:03:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST068,0,0.25
T0300,2023-01-20 18:03:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST026,0,0.4
T0300,2023-01-20 18:03:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST055,0,0.45
T0300,2023-01-20 18:03:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST185,0,0.2
T0300,2023-01-20 18:03:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST008,0,0.5
T0300,2023-01-20 18:03:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST085,0,0.4
T0300,2023-01-20 18:03:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST175,1,0.2
T0300,2023-01-20 18:03:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST083,1,0.35
T0301,2023-01-20 09:55:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST192,0,0.3
T0301,2023-01-20 09:55:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST034,0,0.4
T0301,2023-01-20 09:55:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST128,0,0.4
T0301,2023-01-20 09:55:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST056,0,0.35
T0302,2023-01-20 18:59:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST032,1,0.3
T0302,2023-01-20 18:59:00,STORE_B,COFFEE,4.5,Coffee,Beverages,1,CUST069,0,0.4
T0302,2023-01-20 18:59:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST086,0,0.35
T0302,2023-01-20 18:59:00,STORE_B,CHICKEN,12.0,Chicken,Meat,1,CUST081,0,0.2
T0303,2023-01-20 09:12:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST074,0,0.3
T0303,2023-01-20 09:12:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST148,0,0.25
T0303,2023-01-20 09:12:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST071,0,0.15
T0303,2023-01-20 09:12:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST122,1,0.3
T0303,2023-01-20 09:12:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST199,0,0.5
T0303,2023-01-20 09:12:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST093,0,0.35
T0304,2023-01-20 09:18:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST140,0,0.15
T0304,2023-01-20 09:18:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST125,0,0.25
T0304,2023-01-20 09:18:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST130,0,0.4
T0304,2023-01-20 09:18:00,STORE_A,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST045,0,0.4
T0304,2023-01-20 09:18:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST137,0,0.1
T0304,2023-01-20 09:18:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST086,0,0.45
T0304,2023-01-20 09:18:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST001,0,0.4
T0304,2023-01-20 09:18:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST038,0,0.35
T0305,2023-01-20 20:50:00,STORE_B,BEEF,15.0,Beef,Meat,1,CUST189,0,0.25
T0305,2023-01-20 20:50:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST072,0,0.35
T0305,2023-01-20 20:50:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST017,0,0.3
T0306,2023-01-20 08:25:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST112,0,0.3
T0306,2023-01-20 08:25:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST108,0,0.4
T0306,2023-01-20 08:25:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST162,0,0.25
T0306,2023-01-20 08:25:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST142,0,0.35
T0307,2023-01-20 13:08:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST099,0,0.25
T0307,2023-01-20 13:08:00,STORE_B,CHICKEN,12.0,Chicken,Meat,1,CUST098,0,0.2
T0308,2023-01-21 12:38:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST170,0,0.3
T0308,2023-01-21 12:38:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST125,0,0.35
T0308,2023-01-21 12:38:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST157,0,0.2
T0308,2023-01-21 12:38:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST135,0,0.35
T0308,2023-01-21 12:38:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST018,0,0.25
T0308,2023-01-21 12:38:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST038,0,0.35
T0308,2023-01-21 12:38:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST196,0,0.3
T0308,2023-01-21 12:38:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST047,0,0.4
T0309,2023-01-21 12:59:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST028,0,0.3
T0309,2023-01-21 12:59:00,STORE_B,TOMATOES,3.0,Tomatoes,Produce,1,CUST131,0,0.5
T0310,2023-01-21 20:26:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST008,0,0.25
T0310,2023-01-21 20:26:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST173,0,0.3
T0310,2023-01-21 20:26:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST182,0,0.35
T0310,2023-01-21 20:26:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST187,0,0.4
T0311,2023-01-21 18:38:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST076,0,0.25
T0311,2023-01-21 18:38:00,STORE_B,BUTTER,4.0,Butter,Dairy,1,CUST061,1,0.35
T0311,2023-01-21 18:38:00,STORE_B,JAM,3.5,Jam,Pantry,1,CUST168,0,0.35
T0311,2023-01-21 18:38:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST126,0,0.1
T0311,2023-01-21 18:38:00,STORE_B,SALAD,6.5,Salad,Prepared,1,CUST162,0,0.25
T0311,2023-01-21 18:38:00,STORE_B,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST021,0,0.4
T0311,2023-01-21 18:38:00,STORE_B,RICE,2.5,Rice,Pantry,1,CUST193,0,0.3
T0312,2023-01-21 13:50:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST134,0,0.45
T0312,2023-01-21 13:50:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST008,0,0.3
T0312,2023-01-21 13:50:00,STORE_A,SANDWICH,8.5,Sandwich,Prepared,1,CUST004,0,0.2
T0312,2023-01-21 13:50:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST149,0,0.35
T0312,2023-01-21 13:50:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST143,0,0.45
T0312,2023-01-21 13:50:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST177,1,0.35
T0312,2023-01-21 13:50:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST037,0,0.25
T0313,2023-01-21 20:27:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST027,0,0.3
T0313,2023-01-21 20:27:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST105,0,0.4
T0313,2023-01-21 20:27:00,STORE_A,TEA,3.0,Tea,Beverages,1,CUST063,0,0.35
T0313,2023-01-21 20:27:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST057,0,0.4
T0313,2023-01-21 20:27:00,STORE_A,BEEF,15.0,Beef,Meat,1,CUST107,0,0.25
T0314,2023-01-21 18:41:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST055,0,0.45
T0314,2023-01-21 18:41:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST105,0,0.15
T0314,2023-01-21 18:41:00,STORE_A,BANANA,0.8,Banana,Produce,1,CUST015,0,0.5
T0314,2023-01-21 18:41:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST156,0,0.35
T0315,2023-01-21 13:23:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST072,0,0.25
T0315,2023-01-21 13:23:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST154,0,0.4
T0315,2023-01-21 13:23:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST015,1,0.35
T0315,2023-01-21 13:23:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST129,0,0.35
T0315,2023-01-21 13:23:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST185,0,0.5
T0315,2023-01-21 13:23:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST146,0,0.25
T0315,2023-01-21 13:23:00,STORE_A,CHEESE,6.0,Cheese,Dairy,1,CUST034,1,0.35
T0316,2023-01-21 08:59:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST199,0,0.3
T0316,2023-01-21 08:59:00,STORE_B,PASTA,1.5,Pasta,Pantry,1,CUST140,0,0.35
T0317,2023-01-21 13:50:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST055,0,0.3
T0317,2023-01-21 13:50:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST135,0,0.25
T0318,2023-01-21 20:09:00,STORE_A,APPLES,2.5,Apples,Produce,1,CUST130,0,0.45
T0318,2023-01-21 20:09:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST074,1,0.35
T0318,2023-01-21 20:09:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST090,1,0.2
T0319,2023-01-21 13:07:00,STORE_B,SANDWICH,8.5,Sandwich,Prepared,1,CUST089,0,0.2
T0319,2023-01-21 13:07:00,STORE_B,BANANA,0.8,Banana,Produce,1,CUST088,0,0.5
T0319,2023-01-21 13:07:00,STORE_B,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST031,0,0.4
T0319,2023-01-21 13:07:00,STORE_B,CEREAL,5.0,Cereal,Breakfast,1,CUST030,0,0.4
T0320,2023-01-21 13:50:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST091,0,0.25
T0321,2023-01-21 13:07:00,STORE_B,YOGURT,2.5,Yogurt,Dairy,1,CUST078,0,0.35
T0322,2023-01-21 19:09:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST014,0,0.3
T0322,2023-01-21 19:09:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST106,0,0.25
T0322,2023-01-21 19:09:00,STORE_B,EGGS,3.0,Eggs,Dairy,1,CUST116,0,0.35
T0323,2023-01-21 18:28:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST034,0,0.25
T0323,2023-01-21 18:28:00,STORE_A,RICE,2.5,Rice,Pantry,1,CUST045,0,0.3
T0323,2023-01-21 18:28:00,STORE_A,TOMATOES,3.0,Tomatoes,Produce,1,CUST071,0,0.5
T0324,2023-01-21 19:43:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST195,0,0.3
T0325,2023-01-21 19:05:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST128,0,0.35
T0325,2023-01-21 19:05:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST005,0,0.1
T0325,2023-01-21 19:05:00,STORE_A,COKE,2.5,Coke,Beverages,1,CUST018,0,0.15
T0325,2023-01-21 19:05:00,STORE_A,SALAD,6.5,Salad,Prepared,1,CUST032,0,0.25
T0325,2023-01-21 19:05:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST037,1,0.2
T0325,2023-01-21 19:05:00,STORE_A,CEREAL,5.0,Cereal,Breakfast,1,CUST013,0,0.4
T0325,2023-01-21 19:05:00,STORE_A,CORNFLAKES,4.5,Cornflakes,Breakfast,1,CUST009,1,0.45
T0325,2023-01-21 19:05:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST046,0,0.4
T0326,2023-01-21 18:18:00,STORE_B,CHEESE,6.0,Cheese,Dairy,1,CUST095,0,0.35
T0326,2023-01-21 18:18:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST078,0,0.3
T0326,2023-01-21 18:18:00,STORE_B,CEREAL,5.0,Cereal,Breakfast,1,CUST106,0,0.4
T0326,2023-01-21 18:18:00,STORE_B,CHICKEN,12.0,Chicken,Meat,1,CUST097,0,0.2
T0326,2023-01-21 18:18:00,STORE_B,WATER,1.0,Water,Beverages,1,CUST016,0,0.1
T0326,2023-01-21 18:18:00,STORE_B,BEEF,15.0,Beef,Meat,1,CUST120,0,0.25
T0326,2023-01-21 18:18:00,STORE_B,TEA,3.0,Tea,Beverages,1,CUST108,0,0.35
T0327,2023-01-22 13:29:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST200,0,0.3
T0327,2023-01-22 13:29:00,STORE_A,BREAD,2.0,Bread,Bakery,1,CUST087,0,0.25
T0328,2023-01-22 13:56:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST089,0,0.35
T0328,2023-01-22 13:56:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST037,1,0.35
T0329,2023-01-22 08:37:00,STORE_A,COFFEE,4.5,Coffee,Beverages,1,CUST087,0,0.4
T0329,2023-01-22 08:37:00,STORE_A,BUTTER,4.0,Butter,Dairy,1,CUST183,0,0.35
T0329,2023-01-22 08:37:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST133,0,0.2
T0330,2023-01-22 13:57:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST150,0,0.3
T0330,2023-01-22 13:57:00,STORE_B,BREAD,2.0,Bread,Bakery,1,CUST177,1,0.25
T0330,2023-01-22 13:57:00,STORE_B,PEANUT_BUTTER,4.0,Peanut Butter,Pantry,1,CUST015,0,0.4
T0330,2023-01-22 13:57:00,STORE_B,EGGS,3.0,Eggs,Dairy,1,CUST158,0,0.35
T0331,2023-01-22 08:40:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST109,0,0.3
T0331,2023-01-22 08:40:00,STORE_A,JAM,3.5,Jam,Pantry,1,CUST141,0,0.35
T0331,2023-01-22 08:40:00,STORE_A,WATER,1.0,Water,Beverages,1,CUST165,0,0.1
T0331,2023-01-22 08:40:00,STORE_A,YOGURT,2.5,Yogurt,Dairy,1,CUST061,1,0.35
T0332,2023-01-22 20:33:00,STORE_A,MILK,3.5,Milk,Dairy,1,CUST042,0,0.3
T0332,2023-01-22 20:33:00,STORE_A,POTATOES,4.0,Potatoes,Produce,1,CUST196,0,0.4
T0332,2023-01-22 20:33:00,STORE_A,CHICKEN,12.0,Chicken,Meat,1,CUST062,0,0.2
T0332,2023-01-22 20:33:00,STORE_A,EGGS,3.0,Eggs,Dairy,1,CUST199,0,0.35
T0332,2023-01-22 20:33:00,STORE_A,OATMEAL,3.5,Oatmeal,Breakfast,1,CUST026,0,0.4
T0332,2023-01-22 20:33:00,STORE_A,PASTA,1.5,Pasta,Pantry,1,CUST019,0,0.35
T0333,2023-01-22 13:41:00,STORE_B,MILK,3.5,Milk,Dairy,1,CUST081,0,0.3
